SessionID,UserID,Timestamp,PageType,DeviceType,Country,ReferralSource,TimeOnPage_seconds,ItemsInCart,Purchased
session_4627,user_2139,2025-06-28 18:53:47,home,Desktop,Canada,Google,107,0,0
session_716,user_1263,2025-06-15 20:09:35,home,Desktop,USA,Social Media,69,0,0
session_1431,user_1200,2025-04-22 16:27:19,product_page,Tablet,Germany,Direct,136,5,0
session_4833,user_1294,2025-01-16 12:40:34,product_page,Tablet,France,Email,85,0,0
session_4203,user_1582,2025-02-01 08:00:49,confirmation,Tablet,Canada,Google,47,0,1
session_3990,user_2781,2025-02-19 19:33:18,product_page,Desktop,UK,Email,112,3,0
session_882,user_2444,2025-08-13 11:58:31,product_page,Tablet,India,Social Media,158,0,0
session_2320,user_2331,2025-08-25 10:45:20,cart,Tablet,USA,Google,36,3,1
session_4621,user_2889,2025-06-14 07:14:43,home,Desktop,Australia,Email,83,0,1
session_3968,user_1723,2025-02-13 19:49:01,home,Tablet,France,Email,170,0,0
session_252,user_2257,2025-07-26 01:28:59,confirmation,Mobile,Canada,Google,101,0,1
session_3660,user_2705,2025-04-01 15:34:13,product_page,Tablet,Canada,Google,175,4,0
session_3325,user_1976,2025-03-02 00:56:24,product_page,Desktop,UK,Google,80,1,1
session_4971,user_1399,2025-03-19 23:52:56,home,Desktop,Germany,Social Media,101,0,1
session_4226,user_1802,2025-01-04 17:26:09,product_page,Desktop,France,Google,34,0,0
session_3958,user_1407,2025-01-24 00:22:30,product_page,Desktop,UK,Email,123,5,1
session_2811,user_1085,2025-02-26 00:09:55,home,Desktop,Canada,Social Media,90,0,0
session_3695,user_1900,2025-05-02 09:58:42,home,Tablet,USA,Google,117,0,0
session_971,user_1959,2025-01-31 12:49:30,product_page,Desktop,USA,Google,161,0,0
session_926,user_2652,2025-02-22 06:53:29,product_page,Mobile,India,Direct,103,3,0
session_3465,user_1723,2025-02-16 09:56:16,product_page,Mobile,UK,Social Media,124,0,0
session_2447,user_1837,2025-04-20 00:41:22,home,Mobile,UK,Google,52,0,0
session_3735,user_2405,2025-06-14 12:01:28,home,Mobile,France,Direct,150,0,0
session_3506,user_1934,2025-02-27 04:39:10,home,Desktop,India,Email,93,0,0
session_1525,user_1473,2025-08-09 15:14:03,home,Mobile,Canada,Google,33,0,0
session_3467,user_2028,2025-01-30 12:48:34,confirmation,Tablet,Germany,Email,169,0,1
session_1731,user_2184,2025-06-24 21:11:37,product_page,Tablet,Australia,Email,44,4,0
session_2284,user_1440,2025-02-27 21:40:56,home,Mobile,USA,Social Media,144,0,0
session_2915,user_2796,2025-05-08 09:06:51,product_page,Mobile,France,Email,67,0,0
session_1687,user_1509,2025-02-23 00:27:38,home,Mobile,India,Email,111,0,0
session_2436,user_2957,2025-01-22 19:19:09,home,Mobile,France,Social Media,86,0,0
session_1812,user_1134,2025-08-20 18:15:48,home,Mobile,Canada,Direct,111,0,0
session_2372,user_2515,2025-06-21 21:41:12,checkout,Desktop,Germany,Email,59,1,1
session_2181,user_2197,2025-03-19 01:10:53,product_page,Mobile,UK,Google,98,4,0
session_2859,user_2473,2025-05-11 18:43:10,product_page,Mobile,Australia,Google,29,5,1
session_2828,user_1482,2025-03-16 17:58:25,confirmation,Mobile,India,Social Media,75,0,1
session_2531,user_1540,2025-06-08 15:41:21,home,Tablet,USA,Direct,131,0,1
session_1636,user_2251,2025-03-07 06:12:13,cart,Desktop,USA,Email,137,4,1
session_2572,user_1387,2025-05-12 10:39:09,checkout,Desktop,Australia,Email,88,5,1
session_3259,user_2330,2025-03-17 00:05:56,home,Desktop,France,Social Media,145,0,1
session_4281,user_1251,2025-02-11 18:02:49,home,Desktop,Germany,Google,100,0,1
session_1840,user_2675,2025-08-07 12:44:48,home,Desktop,France,Email,69,0,0
session_937,user_1076,2025-07-08 20:51:45,product_page,Mobile,UK,Social Media,157,1,0
session_4074,user_2144,2025-06-15 01:58:02,product_page,Desktop,Germany,Social Media,110,0,1
session_2258,user_2481,2025-02-16 20:28:13,cart,Desktop,UK,Direct,141,3,1
session_1445,user_1012,2025-03-23 11:09:39,product_page,Desktop,UK,Social Media,131,0,0
session_2025,user_2222,2025-02-19 00:07:02,home,Desktop,Germany,Email,80,0,0
session_4003,user_2208,2025-02-03 01:59:55,product_page,Mobile,UK,Social Media,104,3,0
session_3778,user_1032,2025-05-17 06:43:13,cart,Tablet,Germany,Social Media,47,3,1
session_3923,user_2323,2025-03-04 22:30:38,product_page,Desktop,Australia,Direct,99,0,0
session_352,user_1678,2025-03-21 02:24:09,confirmation,Desktop,India,Direct,16,0,1
session_4054,user_2729,2025-05-27 22:56:03,home,Mobile,India,Google,131,0,0
session_725,user_1369,2025-04-22 10:01:21,cart,Mobile,France,Social Media,79,5,1
session_3915,user_2169,2025-06-19 04:29:00,product_page,Tablet,Australia,Google,87,3,0
session_1486,user_1601,2025-05-10 06:34:21,product_page,Desktop,Germany,Direct,142,5,1
session_4030,user_1790,2025-02-09 16:04:20,checkout,Mobile,India,Email,27,5,1
session_1096,user_2861,2025-02-16 11:05:24,product_page,Tablet,France,Email,123,1,0
session_3076,user_2342,2025-06-16 15:44:31,confirmation,Tablet,Canada,Direct,135,0,1
session_1891,user_1209,2025-01-18 08:43:56,home,Desktop,Australia,Email,98,0,0
session_4438,user_2193,2025-05-28 23:32:49,cart,Desktop,France,Social Media,148,4,0
session_4614,user_1523,2025-04-30 12:16:10,checkout,Mobile,UK,Email,125,5,0
session_4392,user_1620,2025-05-08 21:55:47,confirmation,Mobile,France,Direct,172,0,1
session_3486,user_2860,2025-08-01 18:22:58,cart,Tablet,Canada,Email,51,1,1
session_997,user_1069,2025-02-23 07:25:01,product_page,Desktop,USA,Direct,73,4,1
session_3537,user_1387,2025-03-24 15:57:49,product_page,Mobile,USA,Email,144,0,1
session_463,user_1227,2025-01-10 14:05:21,cart,Tablet,India,Direct,78,5,1
session_1310,user_2683,2025-06-23 07:10:25,cart,Tablet,USA,Google,66,4,0
session_3906,user_1723,2025-01-02 00:17:17,product_page,Mobile,France,Google,144,2,1
session_2091,user_2809,2025-01-30 06:36:30,home,Desktop,India,Direct,127,0,0
session_4221,user_1760,2025-06-25 12:18:54,product_page,Mobile,India,Social Media,79,1,0
session_847,user_1099,2025-08-22 22:30:35,product_page,Mobile,India,Email,101,4,0
session_2434,user_2366,2025-02-18 15:58:39,home,Tablet,Germany,Google,116,0,0
session_2378,user_2453,2025-05-09 17:43:11,home,Tablet,USA,Social Media,41,0,0
session_1033,user_2912,2025-04-13 11:51:59,checkout,Desktop,India,Direct,40,1,1
session_1713,user_1087,2025-02-20 00:12:59,home,Mobile,Germany,Google,21,0,0
session_4979,user_2308,2025-05-15 06:45:59,checkout,Tablet,USA,Social Media,178,5,1
session_3025,user_1479,2025-08-25 16:52:28,checkout,Desktop,France,Email,165,1,1
session_301,user_1345,2025-02-05 19:21:06,home,Desktop,India,Direct,111,0,0
session_1940,user_1246,2025-04-20 04:04:49,cart,Desktop,Canada,Email,150,5,1
session_3298,user_1959,2025-03-10 01:32:58,cart,Mobile,USA,Social Media,56,5,0
session_4030,user_1790,2025-02-09 16:02:42,product_page,Mobile,India,Email,61,5,1
session_4493,user_2282,2025-02-24 01:35:33,home,Desktop,India,Social Media,162,0,0
session_4625,user_1280,2025-04-08 09:01:04,checkout,Tablet,Germany,Email,171,5,1
session_4353,user_2836,2025-06-20 22:37:32,product_page,Desktop,Canada,Email,128,2,0
session_222,user_1105,2025-01-06 06:48:30,home,Mobile,France,Email,147,0,0
session_925,user_1731,2025-06-30 16:26:58,cart,Desktop,France,Google,102,3,1
session_4911,user_2377,2025-01-05 14:49:43,home,Desktop,UK,Google,50,0,1
session_342,user_2576,2025-06-04 16:36:57,home,Tablet,India,Email,31,0,0
session_4028,user_2231,2025-08-25 02:46:01,home,Desktop,India,Social Media,128,0,0
session_1450,user_2404,2025-04-22 23:39:34,cart,Tablet,Canada,Google,17,2,1
session_3541,user_1559,2025-04-07 12:55:29,checkout,Tablet,Australia,Email,53,1,1
session_4090,user_1463,2025-04-17 11:41:09,home,Tablet,India,Google,160,0,0
session_1995,user_2285,2025-07-19 15:16:55,cart,Tablet,Germany,Social Media,92,5,1
session_4615,user_1212,2025-05-23 20:29:22,product_page,Mobile,Canada,Email,51,0,1
session_4504,user_1699,2025-05-19 10:00:32,product_page,Mobile,Germany,Social Media,57,3,0
session_3117,user_2157,2025-05-23 20:40:29,checkout,Mobile,India,Direct,119,5,1
session_4849,user_1014,2025-02-20 23:05:31,cart,Desktop,India,Social Media,170,1,1
session_3636,user_2769,2025-06-06 12:11:02,home,Tablet,USA,Social Media,61,0,0
session_1000,user_1551,2025-08-25 09:40:48,checkout,Mobile,France,Email,152,3,1
session_267,user_1313,2025-04-10 05:39:20,home,Desktop,Canada,Email,22,0,0
session_4980,user_2257,2025-06-06 21:49:50,home,Desktop,Australia,Direct,146,0,0
session_3500,user_1970,2025-03-12 15:51:31,home,Mobile,France,Social Media,119,0,1
session_3099,user_2526,2025-01-22 01:10:29,product_page,Desktop,France,Direct,155,0,0
session_2791,user_1590,2025-05-05 14:45:34,checkout,Mobile,UK,Direct,24,3,1
session_3280,user_1547,2025-01-04 01:31:02,home,Mobile,UK,Social Media,170,0,0
session_1349,user_1957,2025-07-19 16:51:22,product_page,Tablet,USA,Google,73,0,0
session_70,user_2567,2025-02-27 02:09:33,confirmation,Tablet,Australia,Email,29,0,1
session_2227,user_2265,2025-03-27 07:22:20,home,Desktop,Canada,Direct,150,0,1
session_4418,user_2706,2025-03-16 06:08:17,confirmation,Mobile,India,Google,55,0,1
session_400,user_2011,2025-04-12 01:34:19,home,Tablet,Canada,Google,173,0,0
session_4856,user_1475,2025-02-27 03:04:39,home,Mobile,France,Direct,133,0,0
session_3126,user_2445,2025-02-25 06:59:53,cart,Desktop,Australia,Social Media,73,0,1
session_2220,user_1685,2025-07-24 05:58:40,product_page,Desktop,Germany,Direct,15,0,0
session_1226,user_1196,2025-07-29 09:50:13,confirmation,Desktop,India,Google,112,0,1
session_1730,user_1838,2025-08-19 04:13:17,home,Desktop,UK,Email,98,0,0
session_1805,user_1073,2025-08-20 10:14:17,home,Mobile,France,Social Media,95,0,1
session_290,user_1345,2025-07-15 00:05:05,home,Desktop,Canada,Social Media,76,0,0
session_4981,user_1175,2025-03-18 22:35:03,checkout,Desktop,Canada,Email,25,1,1
session_3395,user_2999,2025-03-12 09:12:00,product_page,Mobile,India,Social Media,123,1,1
session_3653,user_1448,2025-05-17 19:11:26,product_page,Tablet,India,Google,173,2,0
session_4888,user_2242,2025-06-24 04:46:28,home,Mobile,Australia,Social Media,88,0,0
session_2185,user_2121,2025-05-13 11:57:58,confirmation,Desktop,France,Direct,175,0,1
session_4183,user_1615,2025-05-24 15:46:41,confirmation,Desktop,Canada,Social Media,94,0,1
session_2465,user_2472,2025-08-17 05:53:47,product_page,Tablet,UK,Google,174,0,0
session_3248,user_2680,2025-01-24 05:45:19,home,Desktop,USA,Direct,119,0,0
session_445,user_2485,2025-07-30 06:16:18,product_page,Mobile,France,Social Media,90,0,0
session_3434,user_2674,2025-04-19 07:15:56,home,Desktop,France,Email,107,0,0
session_2656,user_1796,2025-07-19 05:42:28,product_page,Tablet,Australia,Email,85,2,1
session_1852,user_1369,2025-08-10 06:40:51,product_page,Mobile,India,Google,161,0,0
session_2452,user_1519,2025-02-11 09:34:20,product_page,Mobile,Australia,Email,54,0,1
session_288,user_1913,2025-08-29 21:59:55,cart,Desktop,Canada,Email,96,5,0
session_2766,user_2901,2025-06-04 15:31:07,home,Desktop,Canada,Social Media,84,0,1
session_2543,user_1229,2025-05-27 16:45:47,cart,Tablet,Germany,Direct,58,3,0
session_3473,user_1438,2025-01-08 08:54:48,product_page,Mobile,Canada,Social Media,45,0,0
session_4362,user_2007,2025-06-06 00:00:54,confirmation,Desktop,Canada,Google,128,0,1
session_371,user_2647,2025-01-07 23:13:17,home,Mobile,USA,Direct,162,0,0
session_2030,user_2902,2025-06-17 14:59:09,product_page,Tablet,India,Email,121,2,0
session_152,user_2321,2025-08-15 21:28:45,product_page,Tablet,Germany,Email,130,0,0
session_699,user_1384,2025-04-20 22:41:08,home,Tablet,India,Google,29,0,0
session_2041,user_1086,2025-06-25 00:35:16,checkout,Tablet,UK,Email,31,1,1
session_1572,user_1748,2025-03-29 22:10:00,confirmation,Tablet,Germany,Google,78,0,1
session_4508,user_2864,2025-03-03 08:09:34,home,Desktop,UK,Email,34,0,0
session_1192,user_1538,2025-06-24 00:20:51,cart,Desktop,India,Google,86,5,0
session_2950,user_1609,2025-06-12 18:48:14,product_page,Tablet,Canada,Social Media,63,5,1
session_3133,user_2959,2025-05-31 15:05:59,checkout,Tablet,Germany,Email,27,5,1
session_4667,user_2804,2025-04-16 00:24:12,product_page,Tablet,Germany,Google,45,5,0
session_3733,user_2170,2025-08-13 15:16:33,product_page,Tablet,France,Google,81,1,1
session_114,user_2803,2025-03-07 16:45:08,product_page,Mobile,Germany,Email,22,0,0
session_2381,user_1569,2025-01-17 19:29:38,confirmation,Tablet,USA,Email,38,0,1
session_3237,user_1760,2025-02-25 08:53:54,confirmation,Mobile,Australia,Google,82,0,1
session_925,user_1731,2025-06-30 16:27:37,checkout,Desktop,France,Google,39,3,1
session_2047,user_1400,2025-08-13 19:39:53,product_page,Mobile,USA,Social Media,96,1,0
session_1730,user_1838,2025-08-19 04:15:21,product_page,Desktop,UK,Email,124,4,0
session_1988,user_1219,2025-01-13 08:14:10,product_page,Desktop,USA,Email,46,0,0
session_1745,user_1152,2025-07-22 15:33:59,home,Desktop,Canada,Email,15,0,0
session_2522,user_2223,2025-01-26 23:29:30,product_page,Tablet,Canada,Google,112,3,1
session_2292,user_1721,2025-08-16 01:24:50,product_page,Mobile,UK,Social Media,95,4,1
session_171,user_2076,2025-03-18 19:36:04,home,Desktop,USA,Email,43,0,0
session_1058,user_1272,2025-01-04 09:16:20,home,Tablet,UK,Social Media,48,0,0
session_1729,user_2083,2025-08-03 18:45:18,product_page,Tablet,USA,Email,37,1,0
session_1214,user_2091,2025-01-09 17:02:33,cart,Desktop,USA,Email,56,2,1
session_527,user_1864,2025-01-01 12:51:56,home,Tablet,UK,Google,75,0,0
session_3185,user_1770,2025-05-31 16:09:04,home,Desktop,India,Social Media,99,0,0
session_1537,user_1920,2025-02-15 19:43:45,home,Tablet,UK,Direct,93,0,0
session_4340,user_2108,2025-02-09 13:04:20,home,Tablet,Australia,Social Media,142,0,0
session_147,user_1546,2025-08-11 06:00:33,home,Mobile,Australia,Google,141,0,1
session_1129,user_1332,2025-08-03 12:15:26,cart,Mobile,France,Google,115,5,0
session_1111,user_2964,2025-04-05 07:22:15,home,Desktop,Germany,Email,116,0,1
session_2170,user_2353,2025-04-03 13:20:11,home,Mobile,UK,Direct,143,0,1
session_1568,user_2172,2025-08-12 12:57:02,home,Desktop,Australia,Direct,132,0,0
session_2251,user_2110,2025-04-13 17:08:33,checkout,Desktop,Canada,Direct,128,3,1
session_617,user_1304,2025-01-08 04:55:42,cart,Tablet,India,Social Media,116,0,1
session_4629,user_1730,2025-08-17 06:40:08,checkout,Mobile,USA,Google,19,2,1
session_2374,user_2151,2025-03-31 06:39:27,home,Desktop,Australia,Email,24,0,0
session_3411,user_1118,2025-04-20 18:00:49,cart,Desktop,Australia,Social Media,26,5,1
session_1115,user_1926,2025-08-10 10:15:38,checkout,Tablet,Australia,Google,122,3,1
session_324,user_1472,2025-01-06 09:42:54,checkout,Tablet,India,Social Media,81,3,1
session_120,user_1976,2025-07-04 20:22:01,home,Mobile,Germany,Social Media,126,0,1
session_983,user_1772,2025-01-11 11:48:27,checkout,Tablet,India,Google,164,3,1
session_205,user_2037,2025-06-18 22:11:18,confirmation,Mobile,France,Social Media,45,0,1
session_1877,user_1885,2025-06-05 20:26:10,product_page,Tablet,USA,Email,107,5,0
session_4484,user_1053,2025-03-29 09:48:47,cart,Tablet,Canada,Social Media,153,2,1
session_4127,user_2891,2025-07-01 12:09:43,product_page,Tablet,Australia,Direct,158,5,0
session_2260,user_2452,2025-02-26 14:34:55,product_page,Desktop,UK,Google,15,1,0
session_3161,user_2386,2025-07-06 08:06:34,home,Mobile,Australia,Direct,105,0,0
session_3538,user_1358,2025-02-11 11:49:39,product_page,Tablet,Canada,Direct,84,0,0
session_3096,user_2317,2025-02-20 01:44:18,home,Mobile,France,Google,50,0,0
session_4139,user_1563,2025-08-13 10:44:13,product_page,Tablet,France,Social Media,175,0,0
session_1296,user_2158,2025-02-15 01:12:42,home,Mobile,Germany,Email,173,0,0
session_535,user_2198,2025-02-04 11:13:56,home,Mobile,USA,Social Media,85,0,1
session_4951,user_2043,2025-01-30 03:49:34,home,Desktop,Canada,Social Media,128,0,0
session_1649,user_2689,2025-03-16 00:33:43,home,Desktop,France,Direct,105,0,0
session_1667,user_2193,2025-01-02 16:22:12,home,Tablet,Germany,Google,66,0,0
session_907,user_1346,2025-07-16 00:35:25,home,Desktop,Germany,Google,66,0,0
session_4374,user_2877,2025-03-19 09:19:00,checkout,Desktop,USA,Google,60,3,1
session_2717,user_2686,2025-06-13 02:26:02,home,Desktop,Canada,Direct,21,0,0
session_3149,user_1226,2025-03-21 03:08:48,product_page,Tablet,UK,Direct,28,5,1
session_691,user_1367,2025-03-14 02:06:27,home,Desktop,Australia,Google,128,0,0
session_4713,user_2557,2025-05-03 15:16:37,cart,Tablet,UK,Direct,16,5,1
session_4004,user_2066,2025-06-20 04:22:32,checkout,Tablet,India,Email,62,3,1
session_2859,user_2473,2025-05-11 18:49:07,confirmation,Mobile,Australia,Google,161,0,1
session_1380,user_1964,2025-01-10 19:22:48,product_page,Tablet,Germany,Google,42,0,0
session_4388,user_2520,2025-08-22 01:00:48,home,Tablet,USA,Direct,103,0,0
session_2203,user_1041,2025-05-13 13:09:14,cart,Desktop,France,Direct,113,3,0
session_4124,user_2367,2025-05-31 19:06:56,product_page,Mobile,UK,Email,95,0,0
session_2457,user_2459,2025-01-23 15:12:44,home,Desktop,Australia,Email,71,0,0
session_1588,user_1790,2025-04-27 23:12:00,product_page,Tablet,Canada,Email,139,0,0
session_3635,user_1205,2025-05-22 13:30:21,cart,Desktop,Germany,Google,62,1,0
session_968,user_1192,2025-07-30 06:57:24,product_page,Desktop,France,Social Media,176,0,0
session_1611,user_2731,2025-04-26 03:50:00,product_page,Mobile,Australia,Direct,75,3,1
