SessionID,UserID,Timestamp,PageType,DeviceType,Country,ReferralSource,TimeOnPage_seconds,ItemsInCart,Purchased
session_1120,user_2661,2025-08-11 13:36:39,product_page,Mobile,UK,Email,120,0,0
session_3216,user_2211,2025-04-03 13:16:47,product_page,Tablet,Germany,Direct,180,3,0
session_1689,user_2425,2025-04-11 07:20:02,product_page,Tablet,USA,Social Media,53,1,0
session_2304,user_2860,2025-04-11 16:54:25,checkout,Tablet,France,Google,57,1,1
session_1491,user_2619,2025-06-03 23:36:30,confirmation,Desktop,France,Social Media,159,0,1
session_2867,user_1631,2025-03-04 04:18:46,cart,Mobile,India,Direct,121,1,0
session_3967,user_2626,2025-06-16 22:16:09,home,Mobile,Canada,Google,115,0,0
session_351,user_2874,2025-05-09 13:29:02,home,Tablet,Australia,Direct,27,0,0
session_3605,user_2972,2025-08-24 09:54:34,home,Tablet,UK,Social Media,28,0,0
session_4199,user_2882,2025-03-03 02:50:21,home,Mobile,USA,Email,26,0,0
session_1918,user_1732,2025-01-11 03:17:07,home,Desktop,Australia,Direct,50,0,0
session_2625,user_1593,2025-02-08 00:55:33,home,Mobile,France,Email,117,0,1
session_1584,user_2622,2025-02-13 04:16:46,product_page,Tablet,USA,Direct,74,0,1
session_4347,user_2270,2025-06-14 12:38:02,product_page,Tablet,Canada,Social Media,58,0,1
session_2104,user_1884,2025-03-16 05:00:31,home,Tablet,USA,Direct,124,0,0
session_3958,user_1407,2025-01-24 00:26:41,checkout,Desktop,UK,Email,154,5,1
session_3813,user_2644,2025-03-01 22:10:31,cart,Mobile,France,Email,119,2,1
session_1014,user_1188,2025-03-05 17:27:39,product_page,Desktop,Germany,Social Media,142,5,0
session_3909,user_1847,2025-02-23 23:35:40,product_page,Tablet,UK,Email,139,0,0
session_2016,user_1659,2025-03-21 09:57:03,home,Tablet,Germany,Google,70,0,0
session_4030,user_1790,2025-02-09 16:05:56,confirmation,Mobile,India,Email,96,0,1
session_386,user_2318,2025-05-25 10:19:31,home,Mobile,Germany,Email,16,0,0
session_4510,user_1783,2025-04-07 15:05:30,product_page,Desktop,Germany,Google,46,5,0
session_3746,user_2665,2025-02-21 15:51:41,home,Desktop,France,Email,101,0,0
session_1488,user_2726,2025-01-12 14:12:28,home,Mobile,Canada,Social Media,151,0,0
session_1581,user_2053,2025-06-04 09:28:38,home,Desktop,USA,Direct,118,0,0
session_3155,user_2118,2025-01-20 03:20:28,product_page,Tablet,India,Direct,20,0,0
session_2348,user_1622,2025-02-27 05:57:12,product_page,Desktop,Australia,Direct,32,4,1
session_2815,user_1874,2025-02-22 11:24:55,home,Tablet,Australia,Email,125,0,0
session_3728,user_1038,2025-02-18 19:39:28,confirmation,Tablet,UK,Direct,78,0,1
session_4521,user_1921,2025-06-23 13:54:07,cart,Desktop,USA,Direct,138,5,1
session_1145,user_1716,2025-06-18 17:36:41,product_page,Desktop,France,Email,35,4,0
session_1833,user_1005,2025-03-28 17:06:39,product_page,Desktop,India,Google,76,4,1
session_4492,user_2794,2025-01-13 04:08:53,product_page,Tablet,Canada,Social Media,52,0,0
session_1790,user_1687,2025-03-07 04:13:36,home,Mobile,UK,Email,83,0,0
session_893,user_2719,2025-03-16 09:01:34,cart,Desktop,Australia,Google,78,3,0
session_2107,user_1539,2025-08-14 05:13:04,product_page,Desktop,USA,Social Media,158,3,0
session_1775,user_2434,2025-02-05 08:13:25,home,Mobile,India,Email,140,0,0
session_2081,user_1708,2025-02-27 06:11:06,home,Mobile,Australia,Social Media,154,0,0
session_579,user_1719,2025-01-02 01:03:59,product_page,Tablet,Canada,Social Media,17,1,0
session_1187,user_2851,2025-01-05 04:48:08,checkout,Desktop,Germany,Email,140,4,1
session_522,user_2538,2025-01-25 20:47:05,home,Tablet,Canada,Email,96,0,0
session_4844,user_2697,2025-03-31 15:13:48,checkout,Tablet,USA,Direct,168,2,1
session_3411,user_1118,2025-04-20 18:02:33,checkout,Desktop,Australia,Social Media,104,5,1
session_4413,user_2675,2025-03-25 15:01:43,checkout,Mobile,Canada,Direct,125,3,1
session_2768,user_1679,2025-01-19 17:59:05,home,Desktop,France,Direct,153,0,0
session_4219,user_2112,2025-06-23 23:57:40,home,Tablet,Germany,Direct,23,0,1
session_1345,user_1620,2025-02-11 03:55:31,home,Tablet,France,Social Media,36,0,0
session_2119,user_2251,2025-08-19 03:17:51,checkout,Mobile,USA,Google,46,3,1
session_3494,user_1683,2025-04-11 05:59:58,product_page,Mobile,USA,Email,172,0,0
session_1767,user_1643,2025-07-16 09:11:10,home,Tablet,India,Social Media,47,0,0
session_1950,user_1690,2025-04-06 10:29:34,cart,Mobile,Germany,Social Media,171,1,1
session_4732,user_1668,2025-05-24 05:32:31,product_page,Mobile,USA,Google,61,1,1
session_3135,user_2796,2025-07-30 12:45:40,home,Tablet,Canada,Social Media,75,0,0
session_294,user_2547,2025-07-26 20:32:09,home,Mobile,France,Email,177,0,0
session_1614,user_2099,2025-07-10 05:48:25,home,Mobile,Australia,Email,60,0,0
session_3217,user_1040,2025-03-14 23:13:30,product_page,Mobile,India,Google,18,5,0
session_2254,user_1327,2025-03-16 10:17:00,home,Tablet,France,Direct,77,0,0
session_992,user_1847,2025-05-18 22:15:33,cart,Mobile,Australia,Google,56,4,0
session_4682,user_2343,2025-01-30 06:06:46,home,Desktop,India,Direct,97,0,0
session_1060,user_1617,2025-02-11 03:56:07,home,Tablet,USA,Direct,137,0,0
session_1378,user_1638,2025-06-06 05:49:28,home,Desktop,Australia,Google,65,0,0
session_99,user_2300,2025-08-18 05:49:00,home,Mobile,USA,Direct,118,0,1
session_4153,user_2472,2025-04-07 06:57:41,product_page,Desktop,USA,Google,39,1,0
session_2736,user_1962,2025-04-20 07:29:55,cart,Mobile,Canada,Social Media,48,4,0
session_2785,user_2980,2025-02-22 21:33:09,home,Mobile,Germany,Google,111,0,0
session_88,user_2109,2025-04-29 10:11:02,cart,Desktop,France,Social Media,18,2,0
session_3865,user_2345,2025-06-16 06:04:16,product_page,Tablet,France,Direct,151,1,0
session_701,user_2237,2025-05-19 00:05:39,product_page,Desktop,UK,Direct,68,0,0
session_1199,user_2843,2025-05-03 18:50:16,product_page,Mobile,UK,Direct,64,0,0
session_3544,user_2783,2025-06-04 03:58:34,home,Tablet,Germany,Email,67,0,0
session_3709,user_2645,2025-07-22 11:05:47,home,Tablet,Canada,Direct,164,0,0
session_21,user_2035,2025-02-14 06:40:39,product_page,Tablet,Australia,Google,75,5,0
session_1642,user_2001,2025-07-11 22:33:41,home,Tablet,France,Email,102,0,0
session_4947,user_2765,2025-04-10 02:52:00,home,Desktop,Australia,Google,128,0,0
session_1499,user_2221,2025-06-26 17:56:00,cart,Mobile,Canada,Social Media,80,1,0
session_901,user_2643,2025-01-14 13:20:54,home,Desktop,India,Google,178,0,0
session_3229,user_1962,2025-04-03 13:49:32,cart,Mobile,UK,Social Media,102,3,1
session_1542,user_2166,2025-04-20 09:43:02,home,Tablet,Canada,Email,135,0,0
session_4878,user_2579,2025-02-06 05:03:33,home,Tablet,Australia,Social Media,104,0,0
session_1661,user_1588,2025-01-04 06:06:40,product_page,Mobile,Canada,Google,89,3,0
session_3501,user_2334,2025-08-02 13:39:41,product_page,Tablet,Canada,Email,103,2,0
session_1817,user_1454,2025-05-11 19:50:30,cart,Tablet,UK,Google,149,4,1
session_703,user_1266,2025-05-21 17:03:30,product_page,Tablet,France,Social Media,152,0,1
session_4375,user_2926,2025-07-31 08:16:36,home,Mobile,France,Google,49,0,0
session_3528,user_2521,2025-04-02 16:33:15,product_page,Tablet,India,Google,29,3,0
session_1899,user_1389,2025-03-16 00:34:57,home,Tablet,Australia,Direct,74,0,1
session_2030,user_2902,2025-06-17 14:57:08,home,Tablet,India,Email,25,0,0
session_3424,user_2062,2025-05-31 17:03:22,home,Mobile,France,Google,81,0,0
session_3733,user_2170,2025-08-13 15:19:21,cart,Tablet,France,Google,168,1,1
session_2370,user_1910,2025-06-08 16:46:30,product_page,Desktop,Germany,Email,81,5,0
session_1377,user_1779,2025-03-10 12:14:14,home,Tablet,USA,Social Media,93,0,0
session_4348,user_2523,2025-01-10 06:43:34,product_page,Tablet,France,Social Media,152,2,0
session_3272,user_2195,2025-08-23 02:04:47,cart,Mobile,USA,Direct,127,5,1
session_1519,user_1246,2025-07-01 14:59:23,product_page,Mobile,France,Social Media,35,4,0
session_250,user_2183,2025-05-25 12:10:39,confirmation,Desktop,France,Social Media,78,0,1
session_4579,user_2393,2025-08-23 13:44:21,confirmation,Tablet,India,Google,146,0,1
session_4455,user_2051,2025-01-15 06:00:12,home,Tablet,India,Email,109,0,0
session_2441,user_2043,2025-06-07 17:20:43,home,Mobile,France,Email,30,0,0
session_3079,user_1630,2025-01-13 14:25:57,product_page,Desktop,India,Social Media,113,4,0
session_3255,user_1794,2025-03-09 22:10:31,home,Mobile,Germany,Google,174,0,0
session_1291,user_1406,2025-03-08 18:51:26,checkout,Tablet,France,Google,100,3,1
session_4250,user_1658,2025-01-24 02:00:02,confirmation,Tablet,USA,Google,46,0,1
session_2302,user_2512,2025-06-09 09:40:53,home,Desktop,UK,Direct,50,0,0
session_397,user_2848,2025-06-16 04:54:32,product_page,Desktop,UK,Direct,122,0,0
session_3287,user_2390,2025-04-29 22:06:02,home,Desktop,UK,Direct,93,0,1
session_3815,user_1627,2025-05-23 16:35:13,home,Desktop,Germany,Social Media,106,0,0
session_2396,user_1224,2025-01-12 01:35:19,home,Desktop,India,Social Media,79,0,0
session_4044,user_1584,2025-02-18 06:00:19,checkout,Mobile,Canada,Email,41,2,1
session_622,user_2543,2025-02-12 13:27:47,home,Mobile,Australia,Social Media,25,0,0
session_1091,user_2296,2025-05-24 22:18:18,product_page,Desktop,Canada,Email,61,4,0
session_1640,user_1422,2025-04-20 03:21:06,cart,Desktop,India,Direct,162,3,1
session_1219,user_2885,2025-03-24 21:31:50,product_page,Mobile,Germany,Google,37,0,0
session_4719,user_3000,2025-04-22 23:42:48,confirmation,Desktop,Australia,Social Media,32,0,1
session_1268,user_1183,2025-05-07 06:43:23,home,Desktop,UK,Social Media,175,0,0
session_4433,user_1177,2025-03-11 16:47:10,product_page,Mobile,UK,Email,133,0,0
session_3278,user_1511,2025-05-18 12:03:20,checkout,Desktop,Australia,Email,157,5,1
session_4906,user_1072,2025-04-23 14:29:54,product_page,Mobile,India,Direct,179,0,0
session_3420,user_1055,2025-03-27 05:15:41,cart,Tablet,Germany,Google,166,3,1
session_3427,user_2792,2025-07-10 18:54:07,cart,Tablet,USA,Google,46,4,1
session_43,user_1200,2025-05-04 23:24:28,home,Desktop,UK,Google,114,0,0
session_1201,user_2032,2025-07-17 16:51:14,product_page,Desktop,UK,Google,127,0,0
session_1051,user_1382,2025-05-17 11:07:54,checkout,Mobile,UK,Direct,17,1,1
session_4420,user_2847,2025-08-24 01:19:26,product_page,Mobile,USA,Email,171,0,0
session_3241,user_1051,2025-04-02 20:41:37,product_page,Tablet,Germany,Social Media,159,4,1
session_3902,user_1275,2025-03-14 18:32:54,home,Mobile,Germany,Email,85,0,0
session_4060,user_2117,2025-01-22 20:44:49,product_page,Tablet,UK,Direct,135,3,0
session_138,user_2168,2025-07-19 22:57:01,checkout,Tablet,USA,Google,99,2,1
session_63,user_2012,2025-08-14 15:16:56,confirmation,Desktop,India,Social Media,24,0,1
session_163,user_2237,2025-02-23 19:41:44,confirmation,Mobile,France,Google,108,0,1
session_1615,user_1041,2025-01-22 17:11:07,home,Desktop,France,Direct,16,0,0
session_980,user_2646,2025-05-03 13:49:52,home,Tablet,USA,Social Media,93,0,0
session_3278,user_1511,2025-05-18 11:56:59,home,Desktop,Australia,Email,78,0,1
session_3710,user_2341,2025-07-30 16:08:12,product_page,Mobile,USA,Direct,156,1,0
session_3625,user_1015,2025-07-01 05:29:29,home,Desktop,Canada,Email,73,0,0
session_3317,user_1483,2025-07-24 00:03:28,cart,Tablet,Germany,Google,143,1,1
session_321,user_1542,2025-02-08 15:01:20,product_page,Mobile,India,Google,46,3,1
session_82,user_1453,2025-01-24 22:09:59,home,Mobile,France,Google,179,0,0
session_4181,user_1889,2025-07-03 19:15:23,product_page,Mobile,Canada,Social Media,86,2,0
session_885,user_2769,2025-08-14 05:21:10,home,Desktop,India,Social Media,177,0,0
session_99,user_2300,2025-08-18 05:55:15,confirmation,Mobile,USA,Direct,169,0,1
session_3170,user_1611,2025-08-01 03:05:48,home,Mobile,India,Direct,149,0,1
session_71,user_2262,2025-02-03 02:48:29,checkout,Mobile,Canada,Social Media,33,3,1
session_1817,user_1454,2025-05-11 19:48:01,product_page,Tablet,UK,Google,65,0,1
session_1601,user_2291,2025-08-05 10:07:21,product_page,Tablet,India,Direct,24,3,0
session_1674,user_2172,2025-04-30 18:08:25,home,Tablet,Germany,Google,48,0,0
session_1796,user_2125,2025-06-09 09:56:52,product_page,Mobile,Australia,Email,162,3,0
session_2111,user_1068,2025-06-19 04:00:58,home,Desktop,UK,Social Media,51,0,0
session_795,user_2550,2025-03-07 14:26:59,product_page,Mobile,USA,Google,86,4,0
session_2410,user_1372,2025-04-20 00:41:48,home,Tablet,France,Google,119,0,1
session_3047,user_2499,2025-02-24 00:07:19,cart,Mobile,France,Direct,171,5,1
session_137,user_1263,2025-03-31 15:10:01,product_page,Tablet,India,Social Media,22,0,0
session_964,user_1064,2025-06-03 15:26:04,product_page,Tablet,India,Direct,80,0,0
session_4562,user_1250,2025-01-24 17:15:02,home,Mobile,India,Direct,58,0,0
session_1498,user_2473,2025-01-12 14:27:14,product_page,Mobile,Canada,Direct,76,3,0
session_681,user_1884,2025-03-21 23:37:06,product_page,Tablet,Australia,Google,42,0,1
session_2221,user_1367,2025-05-24 19:35:41,product_page,Mobile,India,Direct,22,0,0
session_1555,user_2322,2025-07-21 10:22:46,product_page,Mobile,Canada,Direct,44,0,0
session_316,user_2967,2025-02-05 13:17:36,checkout,Desktop,India,Google,168,4,1
session_3589,user_2374,2025-01-13 20:36:29,product_page,Desktop,India,Social Media,175,0,1
session_4250,user_1658,2025-01-24 01:59:16,checkout,Tablet,USA,Google,26,1,1
session_678,user_1065,2025-01-18 23:01:29,home,Tablet,UK,Direct,27,0,0
session_3461,user_2968,2025-03-22 01:14:43,cart,Desktop,France,Direct,139,2,1
session_981,user_2230,2025-03-14 12:18:05,confirmation,Tablet,Australia,Social Media,18,0,1
session_2145,user_1089,2025-08-10 16:56:00,product_page,Mobile,UK,Google,88,2,0
session_2678,user_2201,2025-07-17 21:58:57,home,Mobile,France,Google,45,0,0
session_1628,user_1715,2025-04-07 02:28:41,home,Desktop,Canada,Direct,138,0,0
session_735,user_2226,2025-06-19 21:22:52,home,Desktop,USA,Direct,160,0,0
session_2897,user_2596,2025-03-03 18:17:03,product_page,Mobile,USA,Email,59,5,0
session_4238,user_1129,2025-06-16 16:14:26,home,Desktop,Germany,Social Media,90,0,1
session_3557,user_1032,2025-03-23 12:53:58,confirmation,Desktop,UK,Social Media,121,0,1
session_388,user_2845,2025-08-17 05:44:34,home,Desktop,France,Email,137,0,1
session_2039,user_2487,2025-06-19 00:14:13,cart,Mobile,USA,Email,109,5,0
session_690,user_2253,2025-05-16 11:30:44,home,Mobile,UK,Google,171,0,0
session_384,user_2078,2025-02-28 23:59:10,home,Mobile,UK,Email,122,0,0
session_3347,user_2225,2025-03-12 03:57:23,home,Desktop,France,Direct,152,0,0
session_2211,user_1362,2025-06-15 19:30:54,home,Tablet,USA,Email,55,0,0
session_3224,user_1933,2025-03-24 03:58:44,home,Mobile,Canada,Direct,145,0,0
session_990,user_2691,2025-01-17 11:17:24,cart,Desktop,USA,Email,162,3,1
session_2400,user_1831,2025-02-16 22:38:40,home,Desktop,Germany,Direct,175,0,0
session_551,user_1364,2025-01-23 13:41:12,product_page,Tablet,France,Email,160,2,0
session_2845,user_1883,2025-05-20 13:10:32,home,Desktop,Australia,Social Media,159,0,0
session_116,user_1385,2025-08-09 08:34:48,home,Tablet,Germany,Email,162,0,0
session_4248,user_2711,2025-06-01 17:25:03,product_page,Desktop,France,Direct,139,5,1
session_3491,user_1863,2025-08-08 04:20:59,product_page,Desktop,Germany,Direct,140,1,0
session_1128,user_2038,2025-06-20 23:56:43,product_page,Mobile,Canada,Direct,25,0,1
session_1603,user_2934,2025-01-20 18:42:31,product_page,Desktop,USA,Social Media,17,2,1
session_1298,user_1567,2025-03-03 09:40:26,cart,Mobile,Germany,Google,97,3,1
session_4646,user_2112,2025-06-26 13:46:04,home,Desktop,Germany,Social Media,125,0,0
session_4537,user_1770,2025-01-11 01:47:48,home,Mobile,Germany,Social Media,31,0,1
session_3923,user_2323,2025-03-04 22:28:59,home,Desktop,Australia,Direct,53,0,0
session_3619,user_2799,2025-02-25 00:06:54,home,Mobile,France,Social Media,51,0,1
session_807,user_1463,2025-08-26 01:31:03,home,Desktop,India,Google,47,0,0
session_2477,user_1293,2025-02-23 20:57:29,home,Tablet,UK,Email,70,0,1
session_2902,user_2462,2025-04-03 08:46:36,checkout,Mobile,UK,Social Media,175,3,1
session_2455,user_1965,2025-01-11 09:00:02,home,Desktop,UK,Social Media,97,0,0
session_4901,user_2290,2025-05-19 10:27:32,home,Tablet,Australia,Email,19,0,0
session_4465,user_1996,2025-02-23 13:31:43,cart,Mobile,USA,Google,179,2,1
session_3032,user_2750,2025-08-13 21:40:53,home,Desktop,India,Email,168,0,0
session_682,user_2951,2025-05-19 13:25:00,home,Tablet,India,Email,147,0,0
session_1911,user_2578,2025-01-12 22:45:36,cart,Mobile,Canada,Email,41,3,0
session_2585,user_2055,2025-08-06 08:06:02,product_page,Desktop,Germany,Social Media,33,0,0
session_2638,user_1227,2025-04-07 14:18:19,checkout,Desktop,Canada,Social Media,43,3,1
session_3836,user_2583,2025-01-10 12:33:20,home,Desktop,France,Direct,22,0,0
session_2444,user_2914,2025-08-09 01:11:57,home,Tablet,Canada,Email,60,0,0
session_3819,user_2240,2025-02-06 09:02:49,checkout,Desktop,Canada,Email,30,4,1
session_1159,user_2007,2025-08-01 18:44:26,product_page,Mobile,Canada,Email,110,1,0
session_2408,user_2143,2025-06-05 11:35:23,confirmation,Mobile,Canada,Social Media,154,0,1
session_3936,user_1581,2025-04-28 06:12:43,home,Tablet,India,Direct,144,0,0
session_651,user_2234,2025-04-25 02:57:14,home,Tablet,USA,Social Media,104,0,0
session_3974,user_2374,2025-03-24 23:51:19,home,Tablet,USA,Direct,130,0,0
session_3190,user_2311,2025-07-12 23:06:29,cart,Mobile,Canada,Email,153,3,1
session_3339,user_1618,2025-05-28 06:44:30,home,Mobile,France,Email,177,0,0
