SessionID,UserID,Timestamp,PageType,DeviceType,Country,ReferralSource,TimeOnPage_seconds,ItemsInCart,Purchased
session_1029,user_1181,2025-06-03 23:29:35,home,Desktop,France,Google,168,0,0
session_242,user_2239,2025-02-03 11:14:30,home,Desktop,UK,Email,111,0,1
session_4034,user_2932,2025-08-09 14:48:59,product_page,Tablet,USA,Social Media,135,3,0
session_645,user_2698,2025-01-27 11:38:45,product_page,Tablet,UK,Direct,122,2,0
session_1779,user_1930,2025-05-12 08:38:24,product_page,Mobile,Germany,Direct,77,0,0
session_4483,user_1366,2025-06-08 14:42:40,home,Mobile,France,Google,84,0,0
session_2389,user_1606,2025-01-29 14:12:31,home,Tablet,Canada,Direct,55,0,0
session_2864,user_1789,2025-02-02 00:10:44,product_page,Tablet,India,Direct,106,2,1
session_2857,user_1665,2025-07-01 05:03:10,confirmation,Mobile,UK,Social Media,86,0,1
session_3459,user_1403,2025-05-29 10:31:19,cart,Mobile,France,Google,89,2,0
session_1513,user_2850,2025-08-29 04:10:53,product_page,Mobile,France,Social Media,99,0,0
session_3705,user_2889,2025-03-18 01:04:58,product_page,Tablet,France,Direct,164,0,0
session_639,user_2617,2025-08-15 05:45:30,home,Desktop,Australia,Social Media,177,0,0
session_57,user_1979,2025-06-03 13:59:52,checkout,Mobile,Germany,Social Media,67,2,1
session_2902,user_2462,2025-04-03 08:43:41,cart,Mobile,UK,Social Media,177,3,1
session_1736,user_2678,2025-05-08 00:01:23,home,Mobile,USA,Social Media,45,0,0
session_2609,user_2937,2025-03-21 02:49:23,home,Mobile,Germany,Social Media,171,0,0
session_3523,user_2568,2025-07-13 14:24:52,checkout,Desktop,India,Direct,180,2,1
session_20,user_2182,2025-03-18 04:06:06,home,Desktop,Canada,Direct,119,0,0
session_4296,user_2521,2025-03-02 14:16:32,confirmation,Desktop,Germany,Social Media,100,0,1
session_1238,user_2345,2025-05-01 08:21:51,product_page,Mobile,USA,Google,116,4,0
session_37,user_1099,2025-03-21 12:20:03,home,Mobile,Australia,Direct,119,0,0
session_524,user_1135,2025-05-28 15:04:54,product_page,Tablet,India,Email,48,5,0
session_1822,user_1443,2025-01-24 18:18:34,cart,Tablet,France,Direct,130,2,1
session_1175,user_2022,2025-08-08 22:03:57,home,Tablet,India,Google,177,0,1
session_3016,user_2696,2025-01-18 16:17:24,home,Tablet,Australia,Direct,163,0,0
session_148,user_1093,2025-05-09 12:33:09,product_page,Tablet,France,Email,24,3,1
session_1408,user_2409,2025-01-26 10:09:14,home,Tablet,Germany,Social Media,109,0,0
session_3360,user_2915,2025-05-12 20:16:51,cart,Desktop,Australia,Email,25,0,0
session_2207,user_2363,2025-05-02 03:30:31,product_page,Mobile,USA,Google,176,0,0
session_4051,user_1305,2025-05-12 05:12:43,home,Mobile,USA,Direct,43,0,0
session_4629,user_1730,2025-08-17 06:39:49,cart,Mobile,USA,Google,106,2,1
session_3307,user_1360,2025-07-29 08:01:02,home,Mobile,USA,Direct,153,0,0
session_402,user_1722,2025-08-04 00:32:07,checkout,Tablet,India,Google,15,4,1
session_2015,user_1257,2025-07-17 04:34:50,product_page,Mobile,France,Direct,31,5,0
session_139,user_2866,2025-03-15 14:01:38,product_page,Mobile,Canada,Email,98,1,0
session_1141,user_2636,2025-03-30 00:04:23,product_page,Tablet,USA,Email,128,0,1
session_5,user_2216,2025-01-08 20:59:57,product_page,Desktop,UK,Email,99,0,1
session_1333,user_1276,2025-07-16 23:13:16,product_page,Desktop,USA,Email,45,1,1
session_1718,user_1244,2025-07-14 22:35:12,home,Mobile,Australia,Google,77,0,0
session_328,user_2173,2025-08-17 22:04:00,product_page,Tablet,USA,Google,141,2,1
session_3230,user_1543,2025-04-06 17:35:30,confirmation,Mobile,France,Email,75,0,1
session_4725,user_1812,2025-01-25 12:45:08,product_page,Mobile,Canada,Direct,61,0,0
session_566,user_1366,2025-06-02 13:04:22,confirmation,Mobile,UK,Google,129,0,1
session_3980,user_1229,2025-07-20 18:13:59,home,Desktop,India,Social Media,135,0,0
session_3925,user_1586,2025-03-03 09:35:47,product_page,Mobile,France,Social Media,155,0,0
session_121,user_2762,2025-03-22 20:54:23,cart,Tablet,Germany,Email,95,1,0
session_283,user_2964,2025-05-17 11:06:06,product_page,Mobile,Germany,Direct,166,0,0
session_2641,user_2881,2025-08-29 00:45:35,product_page,Desktop,France,Email,177,0,0
session_1449,user_1139,2025-05-19 14:56:39,product_page,Tablet,India,Direct,107,4,0
session_1226,user_1196,2025-07-29 09:48:21,checkout,Desktop,India,Google,157,1,1
session_1531,user_2222,2025-04-27 17:59:27,home,Mobile,France,Email,152,0,0
session_1034,user_1258,2025-01-28 20:52:53,home,Desktop,Canada,Email,151,0,0
session_1922,user_2840,2025-03-21 15:40:18,home,Mobile,India,Google,105,0,1
session_1173,user_2145,2025-01-30 12:41:00,home,Desktop,UK,Social Media,67,0,0
session_4780,user_1971,2025-05-26 22:50:41,product_page,Mobile,Canada,Email,19,1,0
session_2869,user_1599,2025-06-02 01:54:57,home,Tablet,Germany,Direct,54,0,0
session_994,user_2043,2025-06-13 09:42:54,product_page,Mobile,Germany,Direct,109,2,0
session_1181,user_1622,2025-03-26 21:19:08,cart,Tablet,Canada,Email,127,4,1
session_2243,user_1759,2025-05-12 01:37:45,confirmation,Mobile,UK,Email,169,0,1
session_513,user_1422,2025-03-10 19:47:10,home,Mobile,Australia,Direct,101,0,0
session_3247,user_1612,2025-05-30 23:37:15,home,Mobile,India,Google,169,0,0
session_987,user_2860,2025-01-01 05:55:12,home,Desktop,USA,Email,134,0,1
session_1739,user_2578,2025-05-01 03:12:02,home,Mobile,Australia,Social Media,170,0,0
session_3463,user_1232,2025-04-22 03:32:48,checkout,Mobile,India,Google,134,3,1
session_1903,user_1274,2025-05-09 21:47:56,home,Desktop,Canada,Social Media,174,0,0
session_2899,user_1569,2025-01-27 20:16:40,home,Desktop,USA,Direct,103,0,0
session_886,user_2008,2025-06-15 18:17:45,product_page,Tablet,Canada,Social Media,80,3,1
session_2371,user_2602,2025-03-07 14:10:30,product_page,Tablet,Australia,Email,160,1,0
session_1417,user_1881,2025-08-25 20:57:50,home,Mobile,India,Direct,154,0,0
session_3618,user_1921,2025-02-19 03:30:05,home,Desktop,France,Social Media,108,0,0
session_4066,user_2395,2025-06-19 02:47:52,home,Desktop,France,Direct,104,0,0
session_2108,user_1933,2025-01-01 00:35:15,home,Tablet,France,Direct,98,0,1
session_4202,user_2179,2025-04-17 08:18:26,cart,Tablet,Australia,Email,74,5,1
session_3679,user_2775,2025-08-07 20:27:29,checkout,Mobile,France,Direct,86,1,1
session_3360,user_2915,2025-05-12 20:16:26,product_page,Desktop,Australia,Email,43,0,0
session_3873,user_2872,2025-05-13 09:56:50,product_page,Mobile,USA,Google,106,2,1
session_1183,user_1977,2025-02-05 03:30:00,product_page,Mobile,UK,Social Media,171,4,0
session_4943,user_2240,2025-06-09 13:46:54,home,Mobile,India,Google,164,0,1
session_49,user_1439,2025-06-04 19:31:52,cart,Tablet,USA,Email,91,2,1
session_768,user_1724,2025-04-29 00:21:00,product_page,Tablet,Canada,Email,32,4,1
session_4813,user_2319,2025-08-01 18:18:55,checkout,Mobile,USA,Direct,59,1,1
session_997,user_1069,2025-02-23 07:31:10,confirmation,Desktop,USA,Direct,139,0,1
session_1481,user_1790,2025-07-22 04:37:04,product_page,Desktop,India,Email,17,0,0
session_2318,user_2206,2025-03-29 01:39:21,product_page,Desktop,France,Google,111,2,0
session_3303,user_1295,2025-05-25 03:04:55,home,Tablet,USA,Google,17,0,0
session_3525,user_2708,2025-02-10 11:30:09,product_page,Mobile,Canada,Direct,87,0,0
session_2407,user_2468,2025-02-25 20:09:44,cart,Desktop,India,Direct,163,1,1
session_2529,user_2255,2025-05-11 14:13:05,home,Desktop,India,Social Media,53,0,0
session_1256,user_1583,2025-06-16 10:16:11,home,Mobile,UK,Google,84,0,0
session_4127,user_2891,2025-07-01 12:12:10,checkout,Tablet,Australia,Direct,117,5,0
session_201,user_1028,2025-08-05 16:11:18,cart,Desktop,USA,Google,46,1,1
session_1665,user_2664,2025-02-24 08:55:42,product_page,Desktop,UK,Google,164,0,0
session_4070,user_2597,2025-01-07 14:00:31,checkout,Mobile,India,Direct,169,4,1
session_4307,user_1947,2025-01-21 19:05:54,checkout,Mobile,France,Direct,82,4,1
session_4641,user_2103,2025-04-15 15:42:38,cart,Tablet,Australia,Social Media,150,3,1
session_1959,user_2257,2025-04-13 20:12:35,product_page,Tablet,Germany,Email,139,0,0
session_1110,user_1534,2025-01-17 20:30:33,product_page,Mobile,USA,Social Media,102,1,1
session_1627,user_1306,2025-05-12 04:49:10,product_page,Desktop,UK,Google,48,0,0
session_3651,user_1765,2025-06-04 18:15:35,home,Tablet,France,Google,124,0,0
session_3199,user_1226,2025-02-07 03:02:47,home,Tablet,UK,Email,39,0,0
session_2536,user_2230,2025-05-30 04:05:44,product_page,Mobile,Canada,Email,82,1,1
session_3356,user_2657,2025-04-14 10:55:17,product_page,Tablet,India,Direct,87,0,0
session_427,user_2074,2025-08-01 23:46:04,home,Desktop,Australia,Social Media,86,0,0
session_4923,user_1127,2025-05-03 14:23:31,home,Tablet,Canada,Google,111,0,1
session_3457,user_2249,2025-08-27 09:19:10,home,Desktop,India,Social Media,164,0,0
session_4521,user_1921,2025-06-23 13:48:51,home,Desktop,USA,Direct,136,0,1
session_3532,user_2139,2025-08-16 15:39:20,home,Mobile,UK,Social Media,32,0,0
session_3486,user_2860,2025-08-01 18:26:21,confirmation,Tablet,Canada,Email,151,0,1
session_697,user_2126,2025-03-10 18:08:50,product_page,Mobile,Australia,Email,110,5,0
session_1980,user_2669,2025-08-21 13:12:17,confirmation,Mobile,Germany,Google,52,0,1
session_1348,user_1971,2025-02-11 15:04:37,home,Tablet,India,Direct,97,0,0
session_3551,user_2491,2025-03-03 03:53:21,cart,Tablet,Australia,Google,104,2,1
session_2045,user_2753,2025-01-15 15:06:22,product_page,Tablet,Canada,Direct,140,0,0
session_2817,user_1351,2025-02-19 16:02:41,home,Tablet,Australia,Social Media,100,0,1
session_2534,user_2215,2025-08-08 06:55:06,product_page,Tablet,USA,Google,136,0,0
session_45,user_1121,2025-08-07 00:20:02,home,Mobile,USA,Google,25,0,0
session_593,user_1118,2025-04-03 04:42:45,product_page,Desktop,India,Email,136,0,0
session_1025,user_2874,2025-01-23 17:21:50,checkout,Tablet,Australia,Direct,36,1,1
session_4828,user_2509,2025-06-18 14:29:49,product_page,Tablet,India,Email,128,3,1
session_582,user_2163,2025-07-26 01:45:54,home,Desktop,USA,Direct,79,0,0
session_3394,user_2628,2025-02-26 12:16:15,home,Mobile,Canada,Google,128,0,0
session_1178,user_1015,2025-05-10 03:29:06,product_page,Desktop,Canada,Google,52,4,1
session_2228,user_2312,2025-04-25 14:28:04,cart,Desktop,UK,Email,72,1,0
session_165,user_1133,2025-01-27 08:54:26,product_page,Mobile,France,Google,35,0,0
session_2279,user_2091,2025-02-04 05:29:35,product_page,Desktop,Germany,Direct,120,5,1
session_800,user_1078,2025-03-19 05:18:20,home,Tablet,India,Email,77,0,0
session_4793,user_2473,2025-08-22 09:15:13,product_page,Mobile,France,Direct,54,4,0
session_4942,user_2265,2025-03-07 07:58:04,product_page,Desktop,UK,Email,94,3,0
session_1765,user_1569,2025-03-15 07:47:48,cart,Mobile,Germany,Google,98,2,0
session_4135,user_2316,2025-05-14 08:21:09,cart,Desktop,Australia,Direct,178,4,1
session_2290,user_1862,2025-05-12 11:51:07,home,Mobile,France,Social Media,42,0,0
session_1192,user_1538,2025-06-24 00:16:51,home,Desktop,India,Google,77,0,0
session_2878,user_1565,2025-03-26 00:38:21,confirmation,Tablet,Germany,Direct,86,0,1
session_46,user_2865,2025-07-11 01:55:27,home,Mobile,Germany,Social Media,80,0,0
session_3152,user_2368,2025-03-15 09:55:06,home,Tablet,Germany,Social Media,85,0,0
session_3601,user_2397,2025-05-20 21:19:40,product_page,Mobile,USA,Direct,142,2,0
session_1528,user_1663,2025-01-31 22:03:49,product_page,Mobile,USA,Social Media,59,3,0
session_1334,user_2956,2025-07-31 09:13:07,checkout,Mobile,Australia,Social Media,137,2,1
session_1214,user_2091,2025-01-09 17:05:44,confirmation,Desktop,USA,Email,40,0,1
session_1272,user_1324,2025-07-09 07:36:11,home,Mobile,France,Email,105,0,1
session_2957,user_1606,2025-08-20 06:36:09,cart,Mobile,Canada,Direct,57,3,1
session_1705,user_2196,2025-02-04 10:05:08,home,Mobile,India,Google,78,0,0
session_1261,user_2051,2025-06-07 18:30:51,product_page,Mobile,France,Social Media,124,0,0
session_3338,user_1170,2025-02-18 19:46:18,home,Tablet,Germany,Email,170,0,0
session_4409,user_1450,2025-02-15 12:54:59,home,Tablet,Germany,Email,96,0,0
session_2566,user_1929,2025-07-16 12:28:52,checkout,Desktop,Canada,Email,159,3,1
session_4083,user_1495,2025-06-24 07:14:28,home,Desktop,Germany,Google,46,0,0
session_2530,user_3000,2025-04-05 15:38:08,confirmation,Tablet,India,Direct,60,0,1
session_4964,user_1828,2025-02-21 03:56:29,product_page,Tablet,France,Direct,94,1,0
session_15,user_2270,2025-05-04 18:51:40,home,Mobile,Australia,Email,178,0,0
session_3275,user_1439,2025-03-20 15:01:24,checkout,Desktop,Germany,Google,51,3,1
session_779,user_1718,2025-07-04 01:35:27,home,Tablet,Germany,Google,164,0,0
session_3766,user_1871,2025-06-15 05:30:21,product_page,Mobile,India,Google,56,0,0
session_3749,user_2853,2025-05-26 00:14:10,product_page,Desktop,USA,Social Media,18,3,0
session_3003,user_2466,2025-08-16 00:54:21,home,Mobile,UK,Email,86,0,0
session_440,user_2749,2025-08-14 04:31:06,checkout,Desktop,Germany,Social Media,139,5,0
session_4365,user_2789,2025-02-27 00:44:58,confirmation,Desktop,Australia,Email,21,0,1
session_2121,user_3001,2025-07-14 09:25:47,home,Mobile,France,Google,51,0,1
session_4454,user_2858,2025-07-31 04:51:28,product_page,Mobile,Canada,Google,157,0,0
session_1785,user_1884,2025-02-22 16:44:05,product_page,Mobile,France,Google,158,5,0
session_2146,user_2700,2025-06-03 09:42:53,home,Desktop,Australia,Social Media,46,0,0
session_4048,user_1337,2025-03-28 08:12:24,cart,Mobile,USA,Email,24,4,0
session_1433,user_2187,2025-06-10 21:25:03,home,Tablet,UK,Direct,62,0,1
session_2150,user_2684,2025-03-01 13:24:55,cart,Desktop,Canada,Social Media,161,1,0
session_1978,user_1608,2025-03-04 10:43:08,home,Mobile,India,Email,70,0,0
session_2498,user_1585,2025-07-07 11:16:45,confirmation,Mobile,Canada,Google,78,0,1
session_4188,user_2739,2025-03-06 23:58:09,product_page,Tablet,USA,Email,73,1,0
session_4978,user_1225,2025-03-27 13:41:52,home,Desktop,India,Direct,161,0,0
session_1832,user_2081,2025-07-04 02:55:51,home,Mobile,UK,Email,132,0,0
session_802,user_1231,2025-04-16 16:13:10,checkout,Mobile,India,Direct,148,4,1
session_648,user_2306,2025-06-05 07:26:01,product_page,Mobile,Germany,Direct,74,0,1
session_4716,user_1104,2025-07-04 05:12:19,product_page,Tablet,Canada,Social Media,130,0,0
session_802,user_1231,2025-04-16 16:15:55,confirmation,Mobile,India,Direct,165,0,1
session_2807,user_1996,2025-04-28 21:04:07,product_page,Desktop,UK,Email,128,1,0
session_355,user_1663,2025-05-27 07:47:15,checkout,Mobile,USA,Social Media,125,3,1
session_2385,user_2997,2025-04-02 16:04:48,home,Mobile,UK,Social Media,26,0,0
session_1609,user_2658,2025-03-27 08:41:41,product_page,Mobile,USA,Social Media,170,1,0
session_1007,user_1010,2025-01-20 23:56:32,confirmation,Mobile,France,Social Media,117,0,1
session_4405,user_2674,2025-06-21 13:15:19,product_page,Tablet,France,Social Media,53,0,0
session_375,user_1752,2025-03-12 03:10:43,product_page,Mobile,USA,Social Media,111,3,0
session_2826,user_2584,2025-02-08 14:55:20,product_page,Tablet,Australia,Email,75,4,1
session_4328,user_2835,2025-05-20 19:08:52,product_page,Desktop,India,Email,45,0,1
session_4413,user_2675,2025-03-25 14:59:38,cart,Mobile,Canada,Direct,34,3,1
session_1922,user_2840,2025-03-21 15:43:26,cart,Mobile,India,Google,60,2,1
session_2468,user_2733,2025-06-07 04:17:50,checkout,Desktop,Canada,Email,47,4,1
session_3386,user_1733,2025-06-22 13:35:57,cart,Tablet,UK,Email,20,3,1
session_368,user_2339,2025-03-30 03:22:54,home,Tablet,France,Email,100,0,0
session_1849,user_1946,2025-06-19 03:05:30,home,Mobile,UK,Email,123,0,0
session_4563,user_1942,2025-04-03 06:54:11,product_page,Desktop,UK,Direct,62,2,0
session_3045,user_2328,2025-06-15 00:16:01,product_page,Tablet,USA,Email,83,4,1
session_4575,user_1985,2025-05-04 20:24:09,confirmation,Desktop,USA,Google,53,0,1
session_415,user_1293,2025-05-10 22:22:19,home,Tablet,France,Email,17,0,0
session_3311,user_1460,2025-06-18 05:13:19,home,Tablet,India,Google,166,0,0
session_4771,user_1885,2025-05-14 17:16:53,confirmation,Desktop,Germany,Google,146,0,1
session_3920,user_2793,2025-05-22 18:01:32,cart,Tablet,USA,Google,108,0,1
session_1403,user_2039,2025-02-19 06:57:48,home,Mobile,Canada,Google,174,0,0
session_3394,user_2628,2025-02-26 12:18:16,product_page,Mobile,Canada,Google,121,5,0
session_3890,user_1991,2025-08-08 16:28:02,checkout,Tablet,India,Social Media,49,5,1
session_3759,user_1020,2025-05-20 11:52:44,checkout,Desktop,UK,Email,93,1,1
session_3869,user_1474,2025-04-24 11:21:12,product_page,Desktop,Germany,Direct,163,5,0
session_1213,user_1641,2025-03-17 22:50:53,cart,Tablet,USA,Email,115,4,1
session_636,user_2020,2025-04-16 19:02:10,cart,Desktop,France,Direct,128,0,0
session_429,user_1963,2025-01-14 17:14:53,product_page,Tablet,USA,Direct,114,0,0
session_1128,user_2038,2025-06-20 23:59:18,cart,Mobile,Canada,Direct,155,0,1
session_3230,user_1543,2025-04-06 17:33:51,cart,Mobile,France,Email,129,4,1
session_2695,user_1049,2025-06-17 09:29:33,cart,Desktop,Germany,Direct,145,2,1
session_3413,user_1714,2025-02-21 08:43:15,product_page,Tablet,Canada,Google,68,4,0
session_4207,user_2068,2025-08-05 13:10:10,home,Desktop,USA,Google,157,0,0
session_2075,user_2031,2025-02-09 20:08:51,product_page,Tablet,USA,Direct,155,4,0
session_4392,user_1620,2025-05-08 21:47:56,home,Mobile,France,Direct,159,0,1
session_89,user_1300,2025-03-21 17:24:26,cart,Mobile,France,Direct,153,1,1
session_2741,user_1961,2025-06-02 14:07:13,home,Mobile,Germany,Email,111,0,0
